brand,engineSize,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,mileage,mpg,price,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year
bmw,2.0,0,0,0,0,1,18243,48.7,22275,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,34,60.1,23775,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,10,51.4,22775,0,1,0,0,2019
bmw,2.0,0,0,0,0,1,12,48.7,31475,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,11,51.4,33975,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,13,45.6,24275,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,12,45.6,24275,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,13,45.6,23975,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,12,52.3,28990,0,1,0,0,2018
bmw,2.0,1,0,0,0,0,12,54.3,39650,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,14345,65.7,26350,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,4575,60.1,25999,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,2974,60.1,25999,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,10545,65.7,18475,0,0,0,1,2016
bmw,3.0,1,0,0,0,0,29819,50.4,23475,0,0,0,1,2017
bmw,3.0,0,0,0,0,1,5450,26.9,40775,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,19,34.0,43950,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,2760,62.8,23980,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,5882,54.3,18450,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,5863,46.3,25450,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,51716,62.8,13775,0,0,0,1,2014
bmw,2.0,0,0,0,0,1,10570,47.9,21775,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,29060,53.3,17970,0,0,0,1,2015
bmw,2.0,0,0,0,0,1,8878,47.9,21775,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,16719,60.1,21975,0,0,0,1,2018
bmw,2.0,0,0,0,0,1,14063,44.8,20975,0,0,0,1,2017
bmw,2.0,0,0,0,0,1,12,41.5,29990,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,5,56.5,23990,0,1,0,0,2020
bmw,3.0,0,0,0,0,1,10,39.2,43990,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,23,42.2,23850,0,0,0,1,2020
bmw,3.0,0,0,0,0,1,6570,34.5,47440,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,35365,57.6,16799,0,0,0,1,2015
bmw,2.0,1,0,0,0,0,61062,60.1,13275,0,1,0,0,2015
bmw,3.0,1,0,0,0,0,14714,51.4,21275,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,41655,64.2,13975,0,1,0,0,2015
bmw,3.0,1,0,0,0,0,27838,47.1,29890,0,0,0,1,2016
bmw,1.5,1,0,0,0,0,12800,50.4,17975,0,1,0,0,2018
bmw,2.0,1,0,0,0,0,16,56.5,23990,0,1,0,0,2020
bmw,2.0,1,0,0,0,0,10,52.3,24850,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,17500,44.8,16475,0,0,0,1,2014
bmw,1.5,0,0,0,0,1,10,42.8,30990,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,9,47.9,38990,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,10,60.1,36990,0,0,0,1,2020
bmw,2.0,0,0,1,0,0,12,62.8,32850,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,28684,51.4,21975,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,12011,65.7,18999,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,5367,52.3,28950,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,10842,65.7,16775,0,1,0,0,2018
bmw,3.0,1,0,0,0,0,8105,37.7,46950,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,9,65.7,23750,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,18165,48.7,21975,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,3905,55.4,27875,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,39000,41.5,20440,0,0,0,1,2015
bmw,3.0,1,0,0,0,0,1075,41.5,47975,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,6865,60.1,27998,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,11602,67.3,19498,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,43678,60.1,15498,0,0,0,1,2017
bmw,3.0,1,0,0,0,0,35219,56.5,16410,1,0,0,0,2015
bmw,3.0,1,0,0,0,0,63592,36.7,20510,0,0,0,1,2013
bmw,3.0,1,0,0,0,0,78094,50.4,13600,1,0,0,0,2014
bmw,1.5,1,0,0,0,0,36045,74.3,13991,0,1,0,0,2017
bmw,2.0,1,0,0,0,0,57617,60.1,12111,0,0,0,1,2014
bmw,2.0,1,0,0,0,0,43482,64.2,15030,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,37676,64.2,12791,0,1,0,0,2017
bmw,3.0,0,0,0,0,1,28869,37.7,26691,1,0,0,0,2018
bmw,2.0,1,0,0,0,0,30055,55.4,17999,0,1,0,0,2016
bmw,2.0,0,0,0,0,1,26642,40.9,10995,0,1,0,0,2013
bmw,3.0,1,0,0,0,0,5185,44.1,31880,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,22834,51.4,20480,0,0,0,1,2016
bmw,3.0,1,0,0,0,0,68854,47.1,24980,1,0,0,0,2016
bmw,2.0,1,0,0,0,0,36494,68.9,10480,0,1,0,0,2013
bmw,2.0,1,0,0,0,0,41816,64.2,19490,0,0,0,1,2017
bmw,3.0,1,0,0,0,0,18327,48.7,33980,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,7164,56.5,29480,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,46389,54.3,22980,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,16717,60.1,20980,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,1204,49.6,30990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,11103,52.3,27480,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,110,60.1,24250,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,9503,49.6,19975,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,11114,65.7,25990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,51379,68.9,12480,0,1,0,0,2016
bmw,3.0,0,0,0,0,1,6747,26.9,41980,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,8722,53.3,26990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,8556,52.3,19880,1,0,0,0,2019
bmw,1.5,0,0,0,0,1,11362,40.9,19980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,19,60.1,25980,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,10,38.7,29980,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,7314,65.7,21490,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,6521,60.1,22480,0,1,0,0,2019
bmw,2.0,0,0,0,0,1,5090,45.6,27480,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,8601,50.4,26480,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,6917,65.7,24980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,7264,48.7,26990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,1984,48.7,27890,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,3228,51.4,24550,0,1,0,0,2019
bmw,3.0,1,0,0,0,0,5321,36.7,44990,0,0,0,1,2018
bmw,4.4,0,0,0,0,1,3891,26.9,63980,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,12182,65.7,27780,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,21491,36.2,18290,0,1,0,0,2017
bmw,2.0,0,0,0,0,1,682,47.9,22990,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,1905,44.1,21450,0,1,0,0,2020
bmw,3.0,0,0,0,0,1,5789,26.9,41850,1,0,0,0,2019
bmw,3.0,0,0,0,0,1,3766,34.9,37980,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,5023,45.6,27980,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,5470,34.9,37980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,3378,64.2,24450,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,2912,64.2,24450,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,4710,54.3,23990,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,102,54.3,26440,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,1702,47.9,24990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,103,53.3,26790,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,1290,50.4,20990,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,5651,36.7,41450,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,17240,51.4,23890,0,0,0,1,2018
bmw,3.0,0,0,0,0,1,1336,33.2,89990,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,3973,64.2,24450,0,1,0,0,2019
bmw,2.0,0,0,0,0,1,6941,42.2,24980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,41081,74.3,11980,1,0,0,0,2016
bmw,1.5,0,0,0,0,1,7895,40.9,24480,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,28883,67.3,15480,1,0,0,0,2016
bmw,3.0,1,0,0,0,0,5577,55.4,25980,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,11303,48.7,19980,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,115,46.3,22450,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,8128,65.7,24450,0,0,0,1,2019
bmw,1.5,1,0,0,0,0,21688,56.5,16890,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,9683,57.7,23450,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,4884,41.5,52990,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,4957,51.4,24550,0,1,0,0,2019
bmw,3.0,1,0,0,0,0,101,53.3,34990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,4834,67.3,20875,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,1524,44.1,23450,0,1,0,0,2020
bmw,2.0,1,0,0,0,0,1182,53.3,25890,0,1,0,0,2020
bmw,2.0,1,0,0,0,0,16600,68.9,13480,0,1,0,0,2016
bmw,3.0,0,0,0,0,1,5000,41.5,32880,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,22095,52.3,25350,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,9389,49.6,33875,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,9408,47.9,21945,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,6756,65.7,17980,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,5650,65.7,18975,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,7044,67.3,19875,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,4168,52.3,19475,0,1,0,0,2019
bmw,1.5,1,0,0,0,0,3423,70.6,18990,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,1054,41.5,23450,0,1,0,0,2020
bmw,3.0,1,0,0,0,0,6506,31.4,77880,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,110,41.5,30990,0,0,0,1,2020
bmw,1.5,0,0,1,0,0,43102,134.5,42890,1,0,0,0,2015
bmw,1.5,1,0,0,0,0,19484,72.4,13980,0,1,0,0,2017
bmw,2.0,1,0,0,0,0,5303,65.7,19975,0,1,0,0,2019
bmw,1.5,1,0,0,0,0,3382,70.6,18675,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,5230,68.9,17480,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,6129,50.4,28980,1,0,0,0,2019
bmw,1.5,0,0,0,0,1,17533,58.9,13980,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,8494,64.2,21980,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,18440,55.4,19240,0,1,0,0,2018
bmw,2.0,1,0,0,0,0,16376,62.8,13980,0,1,0,0,2014
bmw,3.0,1,0,0,0,0,6000,53.3,33980,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,5000,52.3,27980,1,0,0,0,2019
bmw,4.4,0,0,0,0,1,8814,35.3,35480,1,0,0,0,2016
bmw,2.0,0,0,0,0,1,112,47.9,23480,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,114,48.7,31875,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,5954,67.3,20875,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,10,51.4,33890,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,11,51.4,33880,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,120,60.1,23990,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,11,50.4,21480,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,10755,42.8,35480,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,5246,47.9,24690,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,1051,47.9,23980,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,2480,47.9,23980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,27201,64.2,16698,1,0,0,0,2017
bmw,3.0,0,0,0,0,1,50026,35.3,13798,0,1,0,0,2014
bmw,1.5,0,0,0,0,1,110,52.3,20750,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,10,42.8,20450,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,21798,68.9,11698,0,1,0,0,2014
bmw,3.0,1,0,0,0,0,33087,51.4,18998,0,0,0,1,2016
bmw,1.5,1,0,0,0,0,38576,68.9,14998,0,0,0,1,2017
bmw,3.0,0,0,0,0,1,18836,39.8,21498,0,0,0,1,2017
bmw,3.0,0,0,0,0,1,22879,40.4,30998,0,0,0,1,2017
bmw,3.0,0,0,0,0,1,38964,39.8,18498,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,11904,60.1,24998,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,7222,47.9,19998,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,8196,62.8,24450,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,1122,60.1,22990,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,9529,60.1,27990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,1951,52.3,28450,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,3516,48.7,25490,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,2096,53.3,33890,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,2924,48.7,26450,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,7603,32.5,39990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,11324,65.7,24975,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,10389,65.7,26790,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,11301,65.7,26350,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,7549,40.9,25450,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,39714,67.3,13995,0,0,0,1,2017
bmw,2.0,0,0,0,0,1,10199,47.9,21590,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,21344,62.8,16480,0,1,0,0,2017
bmw,1.5,0,0,0,0,1,7970,46.3,21480,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,2400,44.1,23450,0,1,0,0,2020
bmw,3.0,0,0,0,0,1,71301,35.3,12991,0,1,0,0,2014
bmw,2.0,0,0,0,0,1,50757,46.3,11991,0,1,0,0,2014
bmw,2.0,1,0,0,0,0,31098,62.8,13950,1,0,0,0,2014
bmw,2.0,0,0,0,0,1,4447,50.4,23775,0,0,0,1,2019
bmw,1.5,1,0,0,0,0,2406,68.9,18875,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,12,42.8,43990,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,12,64.2,24440,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,12,60.1,24440,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,12,39.8,29790,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,12,39.8,29880,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,12,49.6,30990,0,0,0,1,2018
bmw,1.5,1,0,0,0,0,8359,72.4,15980,0,1,0,0,2019
bmw,3.0,0,0,0,0,1,8027,38.2,29975,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,8293,62.8,23775,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,579,60.1,31775,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,8004,37.2,34980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,6110,65.7,26790,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,10708,60.1,21980,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,1125,50.4,32990,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,7315,42.2,48995,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,6038,42.2,27450,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,2538,54.3,33990,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,20671,51.4,17480,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,22539,51.4,17480,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,20000,47.9,21590,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,23000,44.8,21590,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,1104,53.3,23590,0,1,0,0,2020
bmw,2.0,1,0,0,0,0,25725,55.4,20450,0,0,0,1,2017
bmw,3.0,0,0,0,0,1,4358,29.1,44990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,8389,47.9,23990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,45252,65.7,13890,0,0,0,1,2016
bmw,3.0,1,0,0,0,0,2754,37.7,46990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,10831,65.7,24450,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,27489,31.0,27590,0,1,0,0,2015
bmw,2.0,1,0,0,0,0,35000,65.7,11990,0,0,0,1,2014
bmw,2.0,1,0,0,0,0,64648,54.3,17380,0,0,0,1,2017
bmw,2.0,0,0,0,0,1,4172,47.9,20380,0,0,0,1,2018
bmw,2.0,0,0,0,0,1,26000,47.9,21590,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,23000,44.8,21590,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,23000,47.9,21590,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,27000,47.9,21590,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,22000,48.7,19890,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,17000,48.7,20590,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,6012,52.3,26480,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,6486,42.2,25900,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,63993,52.3,10295,0,0,0,1,2013
bmw,2.0,1,0,0,0,0,47822,65.7,15995,1,0,0,0,2015
bmw,2.0,1,0,0,0,0,34813,55.4,17998,0,0,0,1,2016
bmw,3.0,0,0,0,0,1,25630,39.8,21498,0,0,0,1,2017
bmw,3.0,1,0,0,0,0,8004,47.9,35980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,8088,54.3,35980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,19504,46.3,26220,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,500,37.7,59993,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,500,67.3,28993,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,500,38.7,29993,0,0,0,1,2020
bmw,1.5,0,0,0,0,1,2985,44.1,20980,0,1,0,0,2019
bmw,1.5,0,0,0,0,1,6553,44.1,20980,0,1,0,0,2019
bmw,1.5,1,0,0,0,0,47301,74.3,12900,0,1,0,0,2017
bmw,2.0,1,0,0,0,0,39460,68.9,14600,0,1,0,0,2017
bmw,2.0,1,0,0,0,0,41334,68.9,14600,0,1,0,0,2017
bmw,2.0,1,0,0,0,0,6231,54.3,29980,0,0,0,1,2019
bmw,1.5,0,0,0,0,1,7913,53.3,15940,0,1,0,0,2019
bmw,3.0,1,0,0,0,0,7217,47.9,31480,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,27411,35.3,16491,0,1,0,0,2015
bmw,2.0,0,0,0,0,1,14352,34.0,30700,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,27500,56.5,20999,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,500,47.1,32993,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,500,54.3,39993,0,0,0,1,2020
bmw,3.0,0,0,0,0,1,500,26.9,48993,0,0,0,1,2020
bmw,2.0,0,0,0,0,1,603,38.7,33993,0,0,0,1,2020
bmw,2.0,1,0,0,0,0,3422,65.7,20450,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,5567,56.5,22480,0,1,0,0,2019
bmw,2.0,1,0,0,0,0,12991,48.7,24475,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,4279,41.5,51990,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,6331,24.8,67990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,112,45.6,24940,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,110,60.1,23980,0,1,0,0,2019
bmw,2.0,0,0,0,0,1,36578,44.8,11430,0,0,0,1,2013
bmw,3.0,0,0,0,0,1,13857,36.2,18998,0,1,0,0,2016
bmw,2.0,1,0,0,0,0,7441,54.3,28998,0,1,0,0,2019
bmw,2.0,0,0,0,0,1,54762,48.7,17998,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,11927,55.4,19998,0,0,0,1,2016
bmw,2.0,0,0,0,0,1,20410,48.7,17480,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,27120,48.7,17980,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,28893,50.4,23290,0,0,0,1,2017
bmw,2.0,0,0,1,0,0,500,49.6,36993,0,0,0,1,2020
bmw,3.0,1,0,0,0,0,25695,51.4,18656,0,0,0,1,2016
bmw,3.0,1,0,0,0,0,33541,47.1,29570,1,0,0,0,2016
bmw,3.0,1,0,0,0,0,27547,53.3,20391,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,11333,65.7,22430,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,21293,60.1,19371,0,0,0,1,2017
bmw,2.0,0,0,0,0,1,6018,45.6,24390,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,26309,51.4,22110,0,0,0,1,2018
bmw,2.0,0,0,0,0,1,7350,48.7,26190,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,17774,39.8,20990,0,0,0,1,2017
bmw,3.0,0,0,0,0,1,26193,36.2,17890,0,1,0,0,2016
bmw,3.0,1,0,0,0,0,17329,50.4,23760,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,3574,48.7,22600,0,0,0,1,2019
bmw,1.5,1,0,0,0,0,4064,57.7,24500,0,1,0,0,2019
bmw,3.0,1,0,0,0,0,79978,51.4,15541,0,0,0,1,2015
bmw,2.0,0,0,1,0,0,1007,156.9,34500,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,19062,44.1,15291,0,0,0,1,2018
bmw,2.0,1,0,0,0,0,23114,68.9,12741,0,1,0,0,2016
bmw,1.5,1,0,0,0,0,17236,68.9,14991,0,0,0,1,2016
bmw,2.0,0,0,1,0,0,1400,156.9,32250,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,8500,47.9,18471,0,0,0,1,2017
bmw,3.0,1,0,0,0,0,19462,56.5,22290,0,0,0,1,2017
bmw,3.0,1,0,0,0,0,3300,33.6,74140,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,4568,52.3,18495,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,29607,50.4,22990,0,0,0,1,2017
bmw,1.5,0,0,0,0,1,3667,40.4,26390,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,2801,47.9,23290,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,4762,41.5,30991,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,1962,54.3,33980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,7604,65.7,24490,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,6782,48.7,25490,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,4476,58.9,27290,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,7250,36.7,30990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,4362,39.2,27990,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,30000,48.7,20590,0,0,0,1,2018
bmw,2.0,0,0,0,0,1,16500,48.7,20590,0,0,0,1,2018
bmw,2.0,0,0,0,0,1,17000,48.7,20590,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,9168,40.9,37990,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,3098,42.8,35990,0,0,0,1,2019
bmw,1.5,0,0,1,0,0,4477,141.2,64980,1,0,0,0,2018
bmw,3.0,0,0,0,0,1,37724,32.5,29490,0,0,0,1,2015
bmw,2.0,0,0,0,0,1,10,45.6,31980,1,0,0,0,2019
bmw,2.0,1,0,0,0,0,3317,52.3,25980,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,3536,27.2,51000,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,1501,32.5,46000,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,5432,60.1,28790,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,4237,50.4,26400,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,3200,44.1,52490,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,1600,33.2,59790,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,29135,57.6,17291,0,0,0,1,2015
bmw,2.0,1,0,0,0,0,24619,74.3,12567,1,0,0,0,2015
bmw,2.0,0,0,0,0,1,24628,47.9,15460,0,0,0,1,2017
bmw,3.0,0,0,0,0,1,38478,39.8,18951,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,71302,62.8,10270,1,0,0,0,2014
bmw,2.0,1,0,0,0,0,61887,62.8,9802,0,1,0,0,2015
bmw,1.5,0,0,0,0,1,11141,42.2,16347,0,1,0,0,2018
bmw,3.0,1,0,0,0,0,28897,54.3,17498,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,31664,50.4,27980,1,0,0,0,2016
bmw,3.0,1,0,0,0,0,30485,47.9,26491,0,0,0,1,2017
bmw,2.0,1,0,0,0,0,33011,65.7,17340,0,0,0,1,2016
bmw,2.0,0,0,1,0,0,4602,8.8,35230,0,0,0,1,2019
bmw,3.0,1,0,0,0,0,11188,40.9,37980,0,0,0,1,2018
bmw,3.0,1,0,0,0,0,6501,36.7,41980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,8127,48.7,29980,0,0,0,1,2019
bmw,2.0,1,0,0,0,0,3718,62.8,30980,1,0,0,0,2019
bmw,3.0,1,0,0,0,0,3951,37.7,49980,1,0,0,0,2019
bmw,2.0,0,0,0,0,1,5163,39.2,25480,0,0,0,1,2019
bmw,2.0,0,0,0,0,1,1325,39.2,28980,1,0,0,0,2019
bmw,2.0,0,0,1,0,0,2420,156.9,30980,0,0,0,1,2019
bmw,2.0,0,0,1,0,0,2215,156.9,30980,0,0,0,1,2019
bmw,3.0,0,0,0,0,1,52783,38.2,19480,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,28322,57.6,17980,0,0,0,1,2016
bmw,2.0,1,0,0,0,0,10937,65.7,14990,0,1,0,0,2016
