brand,engineSize,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,mileage,mpg,price,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year
hyundi,2.0,0,0,0,0,1,6996,34.0,22880,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,30346,60.1,6780,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,9606,34.9,15280,0,1,0,0,2018
hyundi,1.6,0,0,1,0,0,1451,47.9,26000,0,1,0,0,2020
hyundi,1.2,0,0,0,0,1,37500,58.9,7180,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,18,37.7,22000,0,0,0,1,2019
hyundi,1.7,1,0,0,0,0,31731,65.7,11180,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,3100,36.2,23480,0,0,0,1,2020
hyundi,1.6,0,0,1,0,0,14031,78.5,18480,1,0,0,0,2019
hyundi,1.6,0,0,1,0,0,3704,78.5,22680,1,0,0,0,2019
hyundi,1.2,0,0,0,0,1,20295,57.6,6480,0,1,0,0,2016
hyundi,1.6,0,0,1,0,0,2003,50.4,25499,1,0,0,0,2019
hyundi,1.7,1,0,0,0,0,36357,61.7,12990,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,500,53.3,13000,0,1,0,0,2020
hyundi,1.6,0,0,0,0,1,39260,44.1,6800,0,1,0,0,2014
hyundi,2.2,1,0,0,0,0,1500,39.2,35500,0,0,0,1,2020
hyundi,1.0,0,0,0,0,1,8962,60.1,7000,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,7608,38.7,16990,0,1,0,0,2017
hyundi,2.0,1,0,0,0,0,21656,47.1,14990,1,0,0,0,2016
hyundi,1.6,0,0,1,0,0,1750,62.8,20500,0,0,0,1,2019
hyundi,1.6,0,0,1,0,0,1500,62.8,22000,1,0,0,0,2020
hyundi,1.2,0,0,0,0,1,14787,57.6,6490,0,1,0,0,2015
hyundi,1.6,0,0,1,0,0,10547,78.5,16750,1,0,0,0,2019
hyundi,1.7,1,0,0,0,0,45142,65.7,10610,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,39472,41.5,7750,0,1,0,0,2014
hyundi,1.2,0,0,0,0,1,26628,57.7,7380,0,1,0,0,2017
hyundi,1.6,1,0,0,0,0,32795,78.4,9000,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,30500,57.7,6400,0,1,0,0,2017
hyundi,2.5,1,0,0,0,0,36862,28.0,16500,1,0,0,0,2018
hyundi,2.2,1,0,0,0,0,50715,46.3,15000,0,1,0,0,2015
hyundi,1.0,0,0,0,0,1,8652,60.1,7500,0,1,0,0,2017
hyundi,1.6,0,0,1,0,0,1000,52.3,23000,1,0,0,0,2020
hyundi,1.6,1,0,0,0,0,45985,78.4,7790,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,31022,61.7,11998,0,1,0,0,2016
hyundi,1.6,1,0,0,0,0,30335,68.9,10299,0,0,0,1,2017
hyundi,1.6,1,0,0,0,0,8125,46.3,23990,0,0,0,1,2019
hyundi,1.2,0,0,0,0,1,12590,57.6,5930,0,1,0,0,2014
hyundi,1.7,1,0,0,0,0,31172,53.3,9295,0,1,0,0,2014
hyundi,1.0,0,0,0,0,1,20219,58.9,9590,0,1,0,0,2016
hyundi,2.0,1,0,0,0,0,47085,54.3,14250,0,1,0,0,2015
hyundi,1.7,1,0,0,0,0,19012,57.6,15750,0,0,0,1,2017
hyundi,1.2,0,0,0,0,1,46211,51.4,4965,1,0,0,0,2013
hyundi,1.0,0,0,0,0,1,23064,56.5,9699,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,8896,60.1,6630,0,1,0,0,2014
hyundi,1.2,0,0,0,0,1,9862,57.6,7790,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,16985,60.1,5990,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,17167,43.5,10990,1,0,0,0,2018
hyundi,1.2,0,0,0,0,1,19952,58.9,7990,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,19874,57.6,6490,0,1,0,0,2014
hyundi,1.0,0,0,0,0,1,12965,60.1,7490,0,1,0,0,2016
hyundi,1.4,0,0,0,0,1,20458,42.2,8990,1,0,0,0,2016
hyundi,2.2,1,0,0,0,0,2251,40.9,31680,0,0,0,1,2019
hyundi,1.7,1,0,0,0,0,27717,61.7,11998,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,29334,56.5,11598,0,0,0,1,2016
hyundi,1.2,0,0,0,0,1,17454,56.5,7495,0,1,0,0,2016
hyundi,1.6,0,0,1,0,0,9151,78.5,18298,1,0,0,0,2018
hyundi,2.0,1,0,0,0,0,25123,54.3,14998,0,1,0,0,2017
hyundi,1.6,0,0,1,0,0,7999,78.5,18498,1,0,0,0,2018
hyundi,1.7,1,0,0,0,0,15999,61.7,12998,0,1,0,0,2017
hyundi,2.0,1,0,0,0,0,23295,47.9,15795,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,22117,61.7,15980,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,58000,61.4,3995,0,1,0,0,2013
hyundi,1.7,1,0,0,0,0,35452,50.4,8498,0,1,0,0,2014
hyundi,1.4,0,0,0,0,1,2542,50.4,8495,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,26280,57.6,5950,0,1,0,0,2015
hyundi,1.6,0,0,0,0,1,31000,43.5,9350,1,0,0,0,2016
hyundi,1.2,0,0,0,0,1,37973,57.6,5700,0,1,0,0,2014
hyundi,1.7,1,0,0,0,0,30335,57.6,13998,0,0,0,1,2017
hyundi,1.7,1,0,0,0,0,26976,61.7,13998,0,1,0,0,2017
hyundi,1.6,0,0,1,0,0,11849,78.5,15998,1,0,0,0,2019
hyundi,1.7,1,0,0,0,0,25597,57.6,14998,0,0,0,1,2017
hyundi,1.6,0,0,0,0,1,19377,44.8,13998,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,16553,34.9,15498,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,33036,67.3,9498,0,1,0,0,2015
hyundi,1.7,1,0,0,0,0,14737,57.6,15298,0,0,0,1,2017
hyundi,1.6,1,0,0,0,0,32361,78.4,9498,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,19812,60.1,7798,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,36567,61.7,10698,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,6436,57.6,15998,0,0,0,1,2017
hyundi,1.6,0,0,0,0,1,29315,44.8,13998,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,1771,45.6,17990,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,2637,46.3,12991,0,1,0,0,2020
hyundi,1.0,0,0,0,0,1,101,56.5,11491,0,1,0,0,2020
hyundi,1.2,0,0,0,0,1,34407,57.7,8120,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,16624,44.8,13998,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,28387,56.5,8350,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,20905,57.6,6620,0,1,0,0,2015
hyundi,1.0,0,0,0,0,1,47257,65.7,7340,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,33910,41.5,9891,0,1,0,0,2015
hyundi,1.0,0,0,0,0,1,18732,60.1,6990,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,8623,60.1,7690,0,1,0,0,2018
hyundi,1.7,1,0,0,0,0,20607,61.7,13480,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,16330,60.1,7990,0,1,0,0,2019
hyundi,1.4,0,0,0,0,1,20394,48.7,9600,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,7473,52.3,14590,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,101,56.5,11490,0,1,0,0,2020
hyundi,1.6,0,0,0,0,1,450,36.2,20991,0,0,0,1,2020
hyundi,1.0,0,0,0,0,1,2622,44.1,16991,0,1,0,0,2020
hyundi,1.6,0,0,1,0,0,8492,78.5,22720,1,0,0,0,2019
hyundi,1.0,0,0,0,0,1,988,45.6,14990,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,41418,57.6,12998,0,0,0,1,2017
hyundi,1.6,0,0,0,0,1,35731,44.8,11998,0,1,0,0,2017
hyundi,1.6,1,0,0,0,0,34978,78.4,7998,0,1,0,0,2015
hyundi,1.7,1,0,0,0,0,31960,57.6,14698,0,0,0,1,2017
hyundi,1.2,0,0,0,0,1,44444,57.6,6500,0,1,0,0,2015
hyundi,1.7,1,0,0,0,0,29865,53.3,8595,0,1,0,0,2015
hyundi,1.2,0,0,0,0,1,10457,47.9,7595,0,0,0,1,2015
hyundi,2.5,1,0,0,0,0,39101,37.7,14790,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,19012,44.1,14291,0,1,0,0,2018
hyundi,1.6,0,0,1,0,0,3168,50.4,21990,1,0,0,0,2019
hyundi,1.7,1,0,0,0,0,29268,61.7,12698,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,110,34.9,21490,0,1,0,0,2019
hyundi,1.6,0,0,1,0,0,6259,78.5,18310,1,0,0,0,2018
hyundi,1.7,1,0,0,0,0,32482,57.7,16990,0,0,0,1,2018
hyundi,1.6,0,0,0,0,1,7719,44.8,13491,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,11,55.4,7970,0,1,0,0,2016
hyundi,1.6,1,0,0,0,0,41477,74.3,9990,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,9106,44.1,15990,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,1583,46.3,11891,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,7097,46.3,11790,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,9283,44.1,13491,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,9046,44.8,15691,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,3279,46.3,11430,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,8804,58.9,9991,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,16103,38.7,17570,0,1,0,0,2018
hyundi,2.0,1,0,0,0,0,20820,54.3,14860,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,19997,46.3,10249,0,1,0,0,2018
hyundi,1.7,1,0,0,0,0,12356,57.6,15040,0,0,0,1,2017
hyundi,1.0,0,0,0,0,1,150,44.1,14960,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,10402,58.9,8480,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,22851,55.4,9080,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,14225,58.9,8260,0,1,0,0,2017
hyundi,2.0,0,0,0,0,1,500,34.0,24995,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,9866,57.7,9521,0,1,0,0,2017
hyundi,2.0,1,0,0,0,0,27855,47.1,15815,1,0,0,0,2018
hyundi,1.7,1,0,0,0,0,32802,57.6,14099,0,0,0,1,2018
hyundi,2.5,1,0,0,0,0,35460,28.0,15794,1,0,0,0,2018
hyundi,1.2,0,0,0,0,1,28106,56.5,9295,0,1,0,0,2016
hyundi,2.2,1,0,0,0,0,48900,41.5,14995,0,0,0,1,2014
hyundi,1.2,0,0,0,0,1,30252,57.6,5495,0,1,0,0,2013
hyundi,1.2,0,0,0,0,1,30950,57.6,5895,0,1,0,0,2014
hyundi,1.2,0,0,0,0,1,36642,57.6,5570,0,1,0,0,2014
hyundi,1.0,0,0,0,0,1,1000,49.6,9500,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,26500,65.7,11388,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,31382,61.7,14292,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,66899,57.6,11780,0,0,0,1,2016
hyundi,1.7,1,0,0,0,0,45000,61.7,10299,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,18145,61.7,12498,0,1,0,0,2017
hyundi,1.4,0,0,0,0,1,42332,47.1,6798,0,1,0,0,2014
hyundi,1.7,1,0,0,0,0,50408,61.7,10698,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,32939,57.6,14470,0,0,0,1,2017
hyundi,1.7,1,0,0,0,0,17378,57.6,18500,0,0,0,1,2017
hyundi,1.0,0,0,0,0,1,15628,60.1,6560,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,19674,61.7,14498,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,41232,57.6,4995,0,1,0,0,2013
hyundi,1.0,0,0,0,0,1,13971,60.1,5992,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,28585,60.1,6820,0,1,0,0,2017
hyundi,2.2,1,0,0,0,0,49216,41.5,12891,0,0,0,1,2014
hyundi,2.5,1,0,0,0,0,32420,28.0,15749,1,0,0,0,2018
hyundi,2.5,1,0,0,0,0,31007,31.7,15949,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,37875,60.1,4887,0,1,0,0,2014
hyundi,1.4,0,0,0,0,1,33925,51.4,6995,0,1,0,0,2015
hyundi,1.7,1,0,0,0,0,20996,57.6,15495,0,0,0,1,2017
hyundi,1.2,0,0,0,0,1,32107,57.7,6602,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,61919,56.5,9495,0,0,0,1,2015
hyundi,1.7,1,0,0,0,0,43492,62.8,8995,0,1,0,0,2015
hyundi,1.6,1,0,0,0,0,29304,74.3,10498,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,31604,44.8,10498,0,1,0,0,2016
hyundi,2.5,1,0,0,0,0,33244,28.0,15995,1,0,0,0,2018
hyundi,1.7,1,0,0,0,0,14335,67.3,10995,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,5942,38.7,15495,0,1,0,0,2018
hyundi,2.0,0,0,0,0,1,4700,34.0,21990,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,69814,61.4,3991,0,1,0,0,2013
hyundi,1.6,1,0,0,0,0,68728,76.3,5408,0,1,0,0,2013
hyundi,1.0,0,0,0,0,1,9647,60.1,7040,0,1,0,0,2017
hyundi,2.2,1,0,0,0,0,1173,39.2,33900,0,0,0,1,2019
hyundi,1.2,0,0,0,0,1,19578,55.4,8111,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,22684,52.3,12591,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,150,34.9,22470,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,7837,44.1,13470,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,23234,60.1,5891,0,1,0,0,2015
hyundi,2.2,1,0,0,0,0,33911,42.8,19483,0,0,0,1,2018
hyundi,2.5,1,0,0,0,0,38560,37.7,14000,0,1,0,0,2018
hyundi,2.2,1,0,0,0,0,35915,42.8,18000,1,0,0,0,2018
hyundi,2.5,1,0,0,0,0,33389,31.7,16000,1,0,0,0,2018
hyundi,2.5,1,0,0,0,0,38093,37.7,14794,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,2938,49.6,9990,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,35937,58.9,7490,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,23315,60.1,5990,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,28386,61.4,6110,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,19390,60.1,6130,0,1,0,0,2016
hyundi,2.2,1,0,0,0,0,48155,42.2,17690,0,0,0,1,2016
hyundi,1.2,0,0,0,0,1,20934,56.5,7760,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,9130,44.1,13990,0,1,0,0,2019
hyundi,1.4,0,0,0,0,1,3961,41.5,14640,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,1247,45.6,14990,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,18036,57.7,7740,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,1027,46.3,11990,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,199,34.9,21490,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,51846,61.7,10870,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,48868,61.7,10500,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,36818,57.6,5498,0,1,0,0,2014
hyundi,1.6,0,0,1,0,0,10003,50.4,24000,0,0,0,1,2019
hyundi,1.6,0,0,0,0,1,9424,34.9,18000,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,18856,38.7,16995,0,1,0,0,2018
hyundi,2.5,1,0,0,0,0,32383,28.0,15995,1,0,0,0,2018
hyundi,1.6,0,0,1,0,0,24905,78.5,14698,1,0,0,0,2018
hyundi,1.7,1,0,0,0,0,3778,57.6,13798,0,0,0,1,2016
hyundi,1.0,0,0,0,0,1,18101,60.1,8298,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,38319,61.7,12798,0,1,0,0,2017
hyundi,1.6,0,0,1,0,0,18478,78.5,16498,1,0,0,0,2018
hyundi,1.2,0,0,0,0,1,49854,57.6,4498,0,1,0,0,2014
hyundi,1.4,0,0,0,0,1,6264,45.6,10498,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,14830,60.1,7998,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,12223,57.7,9498,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,14319,57.7,9498,0,1,0,0,2018
hyundi,1.6,1,0,0,0,0,38279,78.4,7498,0,1,0,0,2015
hyundi,1.7,1,0,0,0,0,21642,61.7,12698,0,1,0,0,2018
hyundi,1.7,1,0,0,0,0,18062,57.6,15498,0,0,0,1,2017
hyundi,1.7,1,0,0,0,0,82203,53.3,6881,0,1,0,0,2014
hyundi,1.6,1,0,0,0,0,46142,78.4,7520,0,1,0,0,2015
hyundi,1.6,0,0,0,0,1,41103,44.8,11360,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,24533,58.9,8000,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,24879,60.1,7400,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,37721,60.1,6000,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,15053,55.4,9450,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,22798,61.7,15490,0,1,0,0,2017
hyundi,1.0,0,0,0,0,1,6603,60.1,7000,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,8847,44.1,14750,0,1,0,0,2018
hyundi,1.7,1,0,0,0,0,14996,57.6,14500,0,0,0,1,2016
hyundi,1.4,0,0,0,0,1,8648,50.4,8995,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,13997,60.1,6650,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,29861,55.4,6650,0,1,0,0,2015
hyundi,1.0,0,0,0,0,1,4131,44.1,14490,0,1,0,0,2019
hyundi,1.6,1,0,0,0,0,25686,72.4,9250,0,1,0,0,2015
hyundi,1.2,0,0,0,0,1,22654,55.4,7990,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,17166,57.6,7595,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,26697,61.4,14990,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,36571,61.7,10998,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,36831,56.5,10498,0,0,0,1,2015
hyundi,1.6,0,0,1,0,0,23252,78.5,16498,1,0,0,0,2018
hyundi,1.7,1,0,0,0,0,25661,61.7,12298,0,1,0,0,2017
hyundi,2.5,1,0,0,0,0,6483,31.7,20498,0,1,0,0,2019
hyundi,2.0,1,0,0,0,0,36432,54.3,17650,0,1,0,0,2017
hyundi,1.6,0,0,0,0,1,6013,34.9,19500,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,14147,34.9,16500,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,23546,61.7,15500,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,40650,57.6,6000,0,1,0,0,2014
hyundi,1.2,0,0,0,0,1,27409,58.9,8495,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,10268,57.7,9000,0,1,0,0,2018
hyundi,2.0,1,0,0,0,0,45910,47.9,12700,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,33762,56.5,11000,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,21344,47.9,8250,0,0,0,1,2016
hyundi,1.4,0,0,0,0,1,37750,47.1,8000,0,1,0,0,2015
hyundi,1.6,1,0,0,0,0,12536,64.2,9500,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,14646,58.9,8300,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,3933,44.1,15500,0,1,0,0,2019
hyundi,1.2,0,0,0,0,1,21359,57.6,6000,0,1,0,0,2014
hyundi,1.7,1,0,0,0,0,7525,57.6,15200,0,0,0,1,2017
hyundi,1.7,1,0,0,0,0,18688,61.7,13990,0,1,0,0,2016
hyundi,1.4,0,0,0,0,1,21802,52.3,11671,0,1,0,0,2018
hyundi,1.6,0,0,1,0,0,3138,78.5,18498,1,0,0,0,2018
hyundi,1.6,0,0,0,0,1,8314,43.5,9998,1,0,0,0,2017
hyundi,1.6,0,0,1,0,0,2526,78.5,18998,1,0,0,0,2019
hyundi,1.6,1,0,0,0,0,31796,78.4,8798,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,29673,57.7,6750,0,1,0,0,2017
hyundi,2.2,1,0,0,0,0,34812,42.2,18680,0,0,0,1,2016
hyundi,1.0,0,0,0,0,1,28433,52.3,12395,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,7546,57.7,8250,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,27497,55.4,7750,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,18050,61.4,6750,0,1,0,0,2015
hyundi,2.2,1,0,0,0,0,28700,42.2,19000,1,0,0,0,2015
hyundi,1.0,0,0,0,0,1,18000,62.8,9500,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,24610,43.6,8500,1,0,0,0,2015
hyundi,1.2,0,0,0,0,1,13976,58.9,10000,0,1,0,0,2018
hyundi,1.4,0,0,0,0,1,14440,52.3,11500,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,16483,57.7,7500,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,12120,46.3,11000,0,1,0,0,2019
hyundi,2.2,1,0,0,0,0,32223,42.2,19000,0,0,0,1,2016
hyundi,1.6,1,0,0,0,0,26247,78.4,7250,0,1,0,0,2015
hyundi,1.2,0,0,0,0,1,40700,55.4,6500,0,1,0,0,2015
hyundi,1.2,0,0,0,0,1,31946,57.6,5500,0,1,0,0,2014
hyundi,1.2,0,0,0,0,1,21473,47.9,8000,0,0,0,1,2016
hyundi,1.6,0,0,1,0,0,43912,78.5,14500,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,20555,52.3,11750,0,1,0,0,2018
hyundi,1.6,0,0,0,0,1,12543,38.7,16500,0,1,0,0,2017
hyundi,1.7,1,0,0,0,0,25237,61.7,14000,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,45615,61.4,3750,0,1,0,0,2013
hyundi,1.0,0,0,0,0,1,9884,44.1,13500,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,12536,47.9,11000,0,0,0,1,2017
hyundi,1.0,0,0,0,0,1,17624,65.7,10250,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,47900,55.4,6500,0,1,0,0,2015
hyundi,1.2,0,0,0,0,1,16205,57.6,7280,0,1,0,0,2016
hyundi,2.2,1,0,0,0,0,9739,39.2,32380,0,0,0,1,2019
hyundi,1.6,0,0,1,0,0,16001,78.5,14790,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,6811,44.1,14974,0,1,0,0,2019
hyundi,2.0,1,0,0,0,0,36510,58.9,13480,0,1,0,0,2016
hyundi,1.6,0,0,0,0,1,9733,35.8,23880,0,0,0,1,2019
hyundi,1.2,0,0,0,0,1,27458,56.5,7290,0,1,0,0,2016
hyundi,1.7,1,0,0,0,0,38000,61.7,11750,0,1,0,0,2016
hyundi,1.6,1,0,0,0,0,16337,74.3,11750,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,484,55.4,12000,0,1,0,0,2020
hyundi,1.0,0,0,0,0,1,15459,52.3,12500,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,9023,57.6,9000,0,1,0,0,2019
hyundi,1.6,0,0,0,0,1,7941,43.5,10500,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,1458,53.3,13290,0,1,0,0,2020
hyundi,1.6,0,0,1,0,0,37439,78.5,14000,1,0,0,0,2018
hyundi,1.0,0,0,0,0,1,2238,49.6,9280,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,3379,60.1,7500,0,1,0,0,2017
hyundi,2.2,1,0,0,0,0,14778,39.8,28995,1,0,0,0,2019
hyundi,1.0,0,0,0,0,1,9884,44.1,13500,0,1,0,0,2018
hyundi,1.6,1,0,0,0,0,29590,78.4,8500,0,1,0,0,2015
hyundi,1.0,0,0,0,0,1,11421,44.1,15000,0,1,0,0,2018
hyundi,1.7,1,0,0,0,0,25233,61.7,14995,0,1,0,0,2016
hyundi,1.0,0,0,0,0,1,2128,47.9,11480,0,1,0,0,2019
hyundi,1.4,0,0,0,0,1,15824,48.7,9690,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,24890,47.9,8490,0,0,0,1,2017
hyundi,2.2,1,0,0,0,0,4566,42.2,26290,1,0,0,0,2019
hyundi,1.6,0,0,1,0,0,1486,52.3,23290,1,0,0,0,2019
hyundi,1.2,0,0,0,0,1,16309,57.6,6500,0,1,0,0,2016
hyundi,1.2,0,0,0,0,1,10458,46.3,10500,0,1,0,0,2019
hyundi,1.6,1,0,0,0,0,3393,47.1,23490,1,0,0,0,2019
hyundi,1.0,0,0,0,0,1,1824,49.6,9290,0,1,0,0,2019
hyundi,2.5,1,0,0,0,0,34492,37.7,14000,0,1,0,0,2017
hyundi,1.2,0,0,0,0,1,9995,57.6,9000,0,1,0,0,2019
hyundi,1.0,0,0,0,0,1,9367,60.1,8000,0,1,0,0,2019
hyundi,2.5,1,0,0,0,0,1200,31.7,23995,0,1,0,0,2019
hyundi,2.5,1,0,0,0,0,35845,33.6,14500,1,0,0,0,2018
hyundi,2.2,1,0,0,0,0,34000,47.1,18000,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,14188,46.3,10000,0,1,0,0,2019
hyundi,2.5,1,0,0,0,0,35757,28.0,16990,1,0,0,0,2018
hyundi,1.2,0,0,0,0,1,31458,57.7,7000,0,1,0,0,2017
hyundi,2.2,1,0,0,0,0,30229,47.1,19000,0,1,0,0,2018
hyundi,1.2,0,0,0,0,1,48458,55.4,6790,0,1,0,0,2015
hyundi,1.4,0,0,0,0,1,4952,42.2,17590,0,1,0,0,2019
hyundi,2.0,0,0,1,0,0,3469,40.4,26000,1,0,0,0,2019
hyundi,2.0,1,0,0,0,0,27458,46.3,15990,1,0,0,0,2016
hyundi,1.6,0,0,0,0,1,2765,34.9,21990,0,1,0,0,2019
hyundi,2.0,1,0,0,0,0,36459,46.3,14990,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,4856,47.9,11390,0,1,0,0,2018
hyundi,1.6,0,0,1,0,0,19542,78.5,16000,1,0,0,0,2017
hyundi,1.0,0,0,0,0,1,7785,60.1,7500,0,1,0,0,2018
hyundi,1.0,0,0,0,0,1,43482,60.1,5000,0,1,0,0,2014
hyundi,1.2,0,0,0,0,1,24040,57.7,7250,0,1,0,0,2018
hyundi,2.0,0,0,0,0,1,1790,34.0,23000,0,1,0,0,2019
hyundi,1.7,1,0,0,0,0,17177,61.7,16000,0,1,0,0,2017
hyundi,2.0,1,0,0,0,0,40601,47.1,13250,1,0,0,0,2016
