brand,engineSize,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,mileage,mpg,price,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,year
skoda,1.5,0,0,0,0,1,3000,48.7,18495,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,1000,42.2,25995,0,0,0,1,2020
skoda,1.0,0,0,0,0,1,1000,47.1,12995,0,1,0,0,2020
skoda,1.0,0,0,0,0,1,1000,49.6,17495,0,1,0,0,2020
skoda,1.0,0,0,0,0,1,1000,49.6,17495,0,1,0,0,2020
skoda,1.0,0,0,0,0,1,1000,47.9,17495,0,1,0,0,2020
skoda,1.6,1,0,0,0,0,48979,74.3,10990,0,1,0,0,2017
skoda,1.5,0,0,0,0,1,4561,40.9,16990,0,1,0,0,2019
skoda,1.6,1,0,0,0,0,55,56.5,17990,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,543,47.9,18990,0,1,0,0,2019
skoda,1.5,0,0,0,0,1,609,51.4,17990,0,1,0,0,2020
skoda,1.6,1,0,0,0,0,495,47.9,23290,0,0,0,1,2020
skoda,1.0,0,0,0,0,1,503,50.4,15490,0,1,0,0,2020
skoda,2.0,1,0,0,0,0,34204,68.9,10250,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,13459,68.9,12998,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,10911,64.2,7695,1,0,0,0,2016
skoda,2.0,1,0,0,0,0,25940,70.6,10995,0,1,0,0,2016
skoda,1.6,1,0,0,0,0,12694,68.9,13498,0,1,0,0,2018
skoda,2.0,1,0,0,0,0,7000,61.4,31950,1,0,0,0,2018
skoda,2.0,1,0,0,0,0,61194,62.8,10995,0,1,0,0,2015
skoda,1.5,0,0,0,0,1,20931,57.7,13995,0,0,0,1,2018
skoda,1.2,0,0,0,0,1,35329,49.6,4995,0,1,0,0,2014
skoda,1.2,0,0,0,0,1,27500,60.1,8995,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,22378,60.1,6495,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,22315,57.7,7998,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,19871,68.9,11998,0,1,0,0,2018
skoda,1.4,0,0,0,0,1,15752,44.8,23898,1,0,0,0,2018
skoda,1.5,0,0,0,0,1,1889,36.7,20995,1,0,0,0,2019
skoda,1.0,0,0,0,0,1,2738,60.1,14295,0,1,0,0,2019
skoda,1.4,0,0,0,0,1,7301,54.3,18495,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,10232,61.4,10495,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,14324,54.3,17695,1,0,0,0,2018
skoda,1.6,1,0,0,0,0,45012,74.3,10895,1,0,0,0,2016
skoda,1.0,0,0,0,0,1,27407,57.7,6995,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,37809,51.4,12995,0,0,0,1,2016
skoda,2.0,1,0,0,0,0,20101,62.8,13390,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,10803,65.7,19490,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,6487,68.9,15495,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,10408,57.7,7990,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,10269,57.7,7990,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,8062,57.7,7990,0,1,0,0,2018
skoda,2.0,0,0,0,0,1,12774,35.8,18495,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,3000,50.4,9995,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,3000,57.7,9995,0,1,0,0,2019
skoda,1.2,0,0,0,0,1,22918,51.4,12695,0,0,0,1,2016
skoda,1.2,0,0,0,0,1,13859,60.1,9495,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,23601,62.8,16495,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,30523,62.8,4690,0,1,0,0,2014
skoda,1.0,0,0,0,0,1,11713,61.4,8990,0,1,0,0,2018
skoda,1.2,0,0,0,0,1,39000,57.7,8690,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,34432,57.7,6790,0,1,0,0,2018
skoda,1.4,0,0,0,0,1,35183,54.3,12495,0,1,0,0,2017
skoda,1.4,0,0,0,0,1,24990,55.4,10995,0,1,0,0,2017
skoda,1.4,0,0,0,0,1,5596,53.3,17790,1,0,0,0,2018
skoda,2.0,1,0,0,0,0,3544,42.2,24990,1,0,0,0,2019
skoda,1.6,1,0,0,0,0,510,54.3,16490,1,0,0,0,2019
skoda,2.0,1,0,0,0,0,3121,52.3,28990,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,4110,54.3,21495,1,0,0,0,2019
skoda,1.0,0,0,0,0,1,2997,61.4,13490,1,0,0,0,2019
skoda,1.5,0,0,0,0,1,6955,55.4,13890,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,15126,64.2,8990,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,5041,54.3,22990,1,0,0,0,2019
skoda,2.0,0,0,0,0,1,10,38.2,27490,1,0,0,0,2019
skoda,1.2,0,0,0,0,1,12773,44.8,10995,0,0,0,1,2014
skoda,1.5,0,0,0,0,1,5938,50.4,22995,1,0,0,0,2019
skoda,1.2,0,0,0,0,1,14157,60.1,8995,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,25501,65.7,6990,1,0,0,0,2016
skoda,2.0,0,0,0,0,1,5808,43.5,20990,0,0,0,1,2018
skoda,1.0,0,0,0,0,1,12660,64.2,6890,0,1,0,0,2017
skoda,1.4,0,0,0,0,1,28495,55.4,10490,0,1,0,0,2016
skoda,1.5,0,0,0,0,1,15064,56.5,13750,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,19024,64.2,7995,0,1,0,0,2018
skoda,1.2,0,0,0,0,1,36236,60.1,7495,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,8709,58.8,9495,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,34234,51.4,12995,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,23324,64.2,17695,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,29351,62.8,6995,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,12781,68.9,8495,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,68747,55.4,7170,0,1,0,0,2014
skoda,2.0,1,0,0,0,0,50,54.3,19490,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,3273,51.4,13990,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,2329,50.4,21990,0,0,0,1,2019
skoda,1.0,0,0,0,0,1,3501,49.6,15490,0,1,0,0,2019
skoda,2.0,0,0,0,0,1,4580,33.2,29990,0,0,0,1,2019
skoda,1.0,0,0,0,0,1,612,61.4,12990,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,2064,64.2,7995,0,1,0,0,2018
skoda,2.0,1,0,0,0,0,7687,47.1,29990,0,0,0,1,2019
skoda,1.6,1,0,0,0,0,10946,70.6,15795,0,0,0,1,2019
skoda,1.0,0,0,0,0,1,849,49.6,15995,0,1,0,0,2019
skoda,1.2,0,0,0,0,1,16165,60.1,11695,0,0,0,1,2016
skoda,1.2,0,0,0,0,1,33373,51.4,12795,0,0,0,1,2017
skoda,1.6,1,0,0,0,0,13000,67.3,15495,0,1,0,0,2019
skoda,1.4,0,0,0,0,1,19096,57.7,12995,0,1,0,0,2017
skoda,1.4,1,0,0,0,0,35911,78.5,9495,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,4241,60.1,13995,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,17460,57.7,7995,0,1,0,0,2017
skoda,1.5,0,0,0,0,1,9270,52.3,17995,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,4171,64.2,7995,0,1,0,0,2018
skoda,2.0,0,0,0,0,1,17697,43.5,17360,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,25480,61.4,17698,0,0,0,1,2016
skoda,1.2,0,0,0,0,1,42706,51.4,11725,0,1,0,0,2016
skoda,1.6,1,0,0,0,0,12648,72.4,13498,0,0,0,1,2019
skoda,1.5,0,0,0,0,1,19711,50.4,19490,1,0,0,0,2018
skoda,1.5,0,0,0,0,1,30444,52.3,15490,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,10281,61.4,11490,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,7209,52.3,27850,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,35085,64.2,5990,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,14818,64.2,9750,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,5578,52.3,27490,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,12709,65.7,18598,0,1,0,0,2019
skoda,1.6,1,0,0,0,0,14243,68.9,12698,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,1386,52.3,13998,0,1,0,0,2019
skoda,1.5,0,0,0,0,1,13234,57.7,12795,0,1,0,0,2018
skoda,1.5,0,0,0,0,1,6372,55.4,16150,1,0,0,0,2019
skoda,1.4,0,0,0,0,1,34807,39.8,19990,0,0,0,1,2017
skoda,1.2,0,0,0,0,1,32481,60.1,7490,0,1,0,0,2017
skoda,1.5,0,0,0,0,1,34659,57.7,12490,0,0,0,1,2018
skoda,1.0,0,0,0,0,1,7722,61.4,12590,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,3877,67.3,16750,1,0,0,0,2019
skoda,1.0,0,0,0,0,1,6045,60.1,12790,0,1,0,0,2019
skoda,1.2,0,0,0,0,1,19601,60.1,7795,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,3002,60.1,16995,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,2815,67.3,10995,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,9528,39.2,31795,1,0,0,0,2019
skoda,1.0,0,0,0,0,1,1100,47.9,19995,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,11274,53.3,19495,1,0,0,0,2018
skoda,1.6,1,0,0,0,0,34108,64.2,15298,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,8401,64.2,11330,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,31391,72.4,10500,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,31357,62.8,5730,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,20868,64.2,6607,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,64394,62.8,9000,0,0,0,1,2014
skoda,1.6,1,0,0,0,0,82081,74.3,8000,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,26067,51.4,14000,0,0,0,1,2017
skoda,1.6,1,0,0,0,0,95636,67.3,4950,0,1,0,0,2013
skoda,1.0,0,0,0,0,1,1187,57.7,10995,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,12242,61.4,11495,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,17131,64.2,7990,0,1,0,0,2018
skoda,2.0,1,0,0,0,0,16336,62.8,11998,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,53142,68.9,7498,0,1,0,0,2014
skoda,1.6,1,0,0,0,0,47542,67.3,11998,0,1,0,0,2017
skoda,1.5,0,0,0,0,1,13476,36.7,19998,0,0,0,1,2019
skoda,2.0,1,0,0,0,0,45987,58.9,11790,0,1,0,0,2015
skoda,1.0,0,0,0,0,1,17683,62.8,6790,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,13466,53.3,15317,0,1,0,0,2018
skoda,2.0,1,0,0,0,0,17166,62.8,12498,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,21148,67.3,13498,0,1,0,0,2018
skoda,1.2,0,0,0,0,1,11647,51.4,14298,0,0,0,1,2017
skoda,1.6,1,0,0,0,0,12787,68.9,12998,0,1,0,0,2018
skoda,1.2,0,0,0,0,1,21752,60.1,9495,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,20991,62.8,6495,0,1,0,0,2014
skoda,1.4,1,0,0,0,0,30493,74.3,7995,0,1,0,0,2017
skoda,1.5,0,0,0,0,1,10218,55.4,14350,0,1,0,0,2018
skoda,1.4,0,0,0,0,1,25587,55.4,10995,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,17178,62.8,7699,0,1,0,0,2017
skoda,1.2,0,0,0,0,1,17672,51.4,12147,0,0,0,1,2016
skoda,1.2,0,0,0,0,1,32000,60.1,7561,0,1,0,0,2016
skoda,2.0,1,0,0,0,0,12369,56.5,19441,0,0,0,1,2017
skoda,1.0,0,0,0,0,1,2922,61.4,10999,0,0,0,1,2018
skoda,1.0,0,0,0,0,1,9000,64.2,7990,0,1,0,0,2018
skoda,2.0,0,0,0,0,1,26101,42.8,16480,0,0,0,1,2017
skoda,1.2,0,0,0,0,1,16671,51.4,13250,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,14198,60.1,13398,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,14828,60.1,13398,0,1,0,0,2019
skoda,1.5,0,0,0,0,1,14661,36.7,17498,0,0,0,1,2019
skoda,1.6,1,0,0,0,0,17254,72.4,13698,0,0,0,1,2019
skoda,1.0,0,0,0,0,1,14601,60.1,13398,0,1,0,0,2019
skoda,1.2,0,0,0,0,1,23788,60.1,10298,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,13368,55.4,13298,0,1,0,0,2016
skoda,2.0,1,0,0,0,0,46708,61.4,14310,0,0,0,1,2016
skoda,1.4,0,0,0,0,1,31545,55.4,10998,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,14485,54.3,5998,0,1,0,0,2013
skoda,2.0,1,0,0,0,0,13500,64.2,18995,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,29086,60.1,16495,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,4241,60.1,14995,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,43350,44.8,11500,0,0,0,1,2014
skoda,1.2,0,0,0,0,1,26067,51.4,13999,0,0,0,1,2017
skoda,1.2,0,0,0,0,1,50701,60.1,8000,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,11189,57.7,8998,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,58512,67.3,5495,0,1,0,0,2013
skoda,2.0,1,0,0,0,0,6817,64.2,22964,0,1,0,0,2018
skoda,2.0,1,0,0,0,0,18040,68.9,17495,0,1,0,0,2017
skoda,1.4,0,0,0,0,1,26891,55.4,10698,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,17567,58.9,9498,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,24246,64.2,6500,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,36427,64.2,6971,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,44941,58.8,6900,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,31080,62.8,9290,0,1,0,0,2016
skoda,2.0,1,0,0,0,0,55904,70.6,8970,0,1,0,0,2015
skoda,1.6,1,0,0,0,0,15863,67.3,14995,0,1,0,0,2017
skoda,1.2,0,0,0,0,1,22000,58.8,8495,0,1,0,0,2015
skoda,1.2,0,0,0,0,1,37363,51.4,11995,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,14812,64.2,7495,0,1,0,0,2017
skoda,1.5,0,0,0,0,1,3000,44.8,19995,0,0,0,1,2019
skoda,1.5,0,0,0,0,1,100,45.6,18545,0,0,0,1,2020
skoda,1.2,0,0,0,0,1,30616,60.1,8995,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,38962,68.9,14498,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,16297,51.4,13998,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,46264,62.8,14498,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,22522,68.9,15498,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,17708,51.4,16498,0,0,0,1,2019
skoda,1.4,1,0,0,0,0,15771,70.6,11498,0,0,0,1,2017
skoda,1.0,0,0,0,0,1,6357,60.1,13995,0,0,0,1,2018
skoda,1.0,0,0,0,0,1,7394,64.2,7195,0,1,0,0,2018
skoda,2.0,1,0,0,0,0,4521,42.8,30843,0,1,0,0,2019
skoda,1.4,1,0,0,0,0,39073,70.6,8850,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,8467,64.2,7990,0,1,0,0,2017
skoda,1.4,0,0,0,0,1,34215,56.5,10780,0,0,0,1,2017
skoda,1.2,0,0,0,0,1,50800,58.8,7495,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,36691,51.4,12995,0,0,0,1,2016
skoda,2.0,1,0,0,0,0,27518,56.5,22995,1,0,0,0,2018
skoda,1.0,0,0,0,0,1,28423,64.2,5990,0,1,0,0,2016
skoda,2.0,1,0,0,0,0,38400,55.4,12500,0,1,0,0,2016
skoda,2.0,1,0,0,0,0,26779,64.2,15800,0,1,0,0,2016
skoda,2.0,1,0,0,0,0,46086,56.5,16500,0,0,0,1,2017
skoda,1.0,0,0,0,0,1,20654,64.2,6995,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,18500,64.2,9995,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,6500,49.6,14995,0,1,0,0,2019
skoda,1.6,1,0,0,0,0,15932,62.8,20567,0,1,0,0,2018
skoda,1.5,0,0,0,0,1,50,44.1,21689,0,0,0,1,2019
skoda,1.5,0,0,0,0,1,52,51.4,20567,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,8011,57.7,12713,0,1,0,0,2019
skoda,1.6,1,0,0,0,0,15005,72.4,13295,1,0,0,0,2018
skoda,1.4,0,0,0,0,1,7562,57.7,13995,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,8875,57.7,15995,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,17762,62.8,7995,0,0,0,1,2016
skoda,2.0,1,0,0,0,0,9201,64.2,20495,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,7507,61.4,10395,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,59213,62.8,3899,0,1,0,0,2013
skoda,1.6,1,0,0,0,0,11899,62.8,19995,1,0,0,0,2019
skoda,2.0,1,0,0,0,0,31286,62.8,13995,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,33317,67.3,15495,0,1,0,0,2016
skoda,1.5,0,0,0,0,1,3429,36.7,24995,0,0,0,1,2019
skoda,1.2,0,0,0,0,1,25503,60.1,9495,0,1,0,0,2016
skoda,2.0,1,0,0,0,0,13440,61.4,19995,0,0,0,1,2019
skoda,2.0,1,0,0,0,0,17416,68.9,16495,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,6432,67.3,8995,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,18094,64.2,9995,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,26908,64.2,6495,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,20987,60.1,8995,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,30000,51.4,12495,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,17600,64.2,7495,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,30893,58.9,13995,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,20401,61.4,18995,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,27709,55.4,9995,0,1,0,0,2014
skoda,1.2,0,0,0,0,1,15551,58.9,9995,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,34934,60.1,7995,0,1,0,0,2016
skoda,1.4,0,0,0,0,1,24250,55.4,11495,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,3541,56.5,20866,0,1,0,0,2019
skoda,1.6,1,0,0,0,0,2412,62.8,27186,1,0,0,0,2020
skoda,1.6,1,0,0,0,0,415,68.9,20567,0,1,0,0,2019
skoda,1.6,1,0,0,0,0,642,57.7,22499,0,1,0,0,2020
skoda,2.0,1,0,0,0,0,512,44.8,33083,1,0,0,0,2019
skoda,1.2,0,0,0,0,1,27033,60.1,9295,0,1,0,0,2017
skoda,1.4,1,0,0,0,0,3957,70.6,15275,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,7073,68.9,17917,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,24256,68.9,11995,0,1,0,0,2017
skoda,1.2,0,0,0,0,1,14500,60.1,8995,0,1,0,0,2016
skoda,1.5,0,0,0,0,1,15312,57.7,13795,0,0,0,1,2018
skoda,1.2,0,0,0,0,1,24546,51.4,12995,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,7723,49.6,18995,0,1,0,0,2019
skoda,1.2,0,0,0,0,1,51345,60.1,7995,0,1,0,0,2017
skoda,1.2,0,0,0,0,1,19032,58.9,10495,0,1,0,0,2017
skoda,1.2,0,0,0,0,1,18053,58.8,8995,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,19212,55.4,17995,0,0,0,1,2018
skoda,2.0,1,0,0,0,0,42722,60.1,14695,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,5966,42.8,26943,0,1,0,0,2019
skoda,1.2,0,0,0,0,1,45895,57.7,7795,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,37688,60.1,7495,0,1,0,0,2016
skoda,1.6,1,0,0,0,0,27517,67.3,15495,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,8145,68.9,17090,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,1037,57.7,19191,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,3026,52.3,31418,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,39407,55.4,8995,0,1,0,0,2014
skoda,1.6,1,0,0,0,0,10675,62.8,19995,1,0,0,0,2019
skoda,2.0,0,0,0,0,1,33700,43.5,17995,0,0,0,1,2017
skoda,1.0,0,0,0,0,1,34213,64.2,10495,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,12497,64.2,9995,0,1,0,0,2018
skoda,1.2,0,0,0,0,1,22708,51.4,12000,0,0,0,1,2016
skoda,1.4,0,0,0,0,1,57263,47.9,7000,0,1,0,0,2014
skoda,1.0,0,0,0,0,1,6767,57.7,8795,0,1,0,0,2017
skoda,1.4,1,0,0,0,0,31202,74.3,8995,0,0,0,1,2016
skoda,1.2,0,0,0,0,1,27483,60.1,9995,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,40123,74.3,9495,0,1,0,0,2017
skoda,1.0,0,0,0,0,1,12049,64.2,12795,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,3891,61.4,13995,0,1,0,0,2019
skoda,1.6,1,0,0,0,0,37412,67.3,8995,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,7971,57.7,9495,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,2743,61.4,12136,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,11354,68.9,13495,0,1,0,0,2019
skoda,1.2,0,0,0,0,1,31266,54.3,6795,0,1,0,0,2014
skoda,2.0,1,0,0,0,0,3489,42.8,29838,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,3250,49.6,14895,0,1,0,0,2019
skoda,1.2,0,0,0,0,1,43025,58.9,10395,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,18705,62.8,16795,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,26835,68.9,12995,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,44354,74.3,8795,0,1,0,0,2015
skoda,1.6,1,0,0,0,0,37207,74.3,7995,0,1,0,0,2013
skoda,2.0,1,0,0,0,0,31074,62.8,15495,0,1,0,0,2017
skoda,1.6,1,0,0,0,0,41484,68.9,11795,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,1510,47.1,22503,0,1,0,0,2019
skoda,1.5,0,0,0,0,1,52,45.6,20912,0,0,0,1,2019
skoda,2.0,1,0,0,0,0,56,52.3,30061,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,4200,57.7,12902,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,35282,68.9,12495,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,26189,64.2,6495,0,1,0,0,2016
skoda,2.0,1,0,0,0,0,43422,65.7,11995,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,56094,56.5,14495,0,0,0,1,2016
skoda,1.6,1,0,0,0,0,34650,67.3,15495,0,1,0,0,2018
skoda,2.0,1,0,0,0,0,12008,52.3,19990,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,33000,47.1,8990,0,1,0,0,2013
skoda,2.0,0,0,0,0,1,5029,33.2,26490,1,0,0,0,2019
skoda,1.4,0,0,0,0,1,23000,39.8,18750,1,0,0,0,2017
skoda,1.0,0,0,0,0,1,4967,49.6,17988,0,1,0,0,2019
skoda,2.0,1,0,0,0,0,27000,49.6,21990,1,0,0,0,2017
skoda,1.2,0,0,0,0,1,54539,60.1,7995,0,0,0,1,2015
skoda,1.2,0,0,0,0,1,22758,51.4,9995,0,1,0,0,2015
skoda,2.0,1,0,0,0,0,13368,60.1,17650,0,0,0,1,2016
skoda,1.0,0,0,0,0,1,14769,64.2,9550,0,1,0,0,2018
skoda,1.6,1,0,0,0,0,3964,54.3,19990,0,1,0,0,2020
skoda,1.4,0,0,0,0,1,40164,52.3,10490,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,17389,64.2,7690,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,3942,49.6,16490,0,1,0,0,2020
skoda,1.0,0,0,0,0,1,20882,64.2,6990,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,63028,49.6,8790,0,1,0,0,2014
skoda,2.0,1,0,0,0,0,40137,62.8,10990,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,58249,62.8,4995,0,1,0,0,2015
skoda,1.0,0,0,0,0,1,10460,61.4,10490,0,0,0,1,2017
skoda,2.0,1,0,0,0,0,14728,65.7,14890,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,42132,68.9,14690,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,49000,51.4,4990,0,1,0,0,2014
skoda,2.0,1,0,0,0,0,34027,57.7,16990,0,0,0,1,2017
skoda,1.0,0,0,0,0,1,11556,64.2,6990,0,1,0,0,2017
skoda,1.5,0,0,0,0,1,18635,50.4,19990,1,0,0,0,2018
skoda,1.0,0,0,0,0,1,37905,67.3,7490,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,16078,62.8,6690,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,22865,51.4,11480,0,0,0,1,2017
skoda,1.4,0,0,0,0,1,19487,56.5,10995,1,0,0,0,2015
skoda,1.2,0,0,0,0,1,25493,60.1,9000,0,1,0,0,2016
skoda,1.2,0,0,0,0,1,50701,60.1,8000,0,1,0,0,2016
skoda,2.0,1,0,0,0,0,26779,64.2,15000,0,1,0,0,2016
skoda,1.0,0,0,0,0,1,44491,62.8,5750,0,1,0,0,2015
skoda,1.0,0,0,0,0,1,9382,50.4,8695,0,1,0,0,2019
skoda,1.6,1,0,0,0,0,52064,67.3,10795,0,1,0,0,2015
skoda,1.6,1,0,0,0,0,14432,61.4,16495,0,1,0,0,2018
skoda,1.2,0,0,0,0,1,20360,53.3,6465,0,0,0,1,2013
skoda,1.2,0,0,0,0,1,28201,51.4,12490,0,1,0,0,2017
skoda,2.0,1,0,0,0,0,10967,48.7,22890,0,0,0,1,2019
skoda,1.0,0,0,0,0,1,4166,57.7,9990,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,3826,57.7,9990,0,1,0,0,2019
skoda,1.5,0,0,0,0,1,13037,51.4,18990,0,1,0,0,2018
skoda,1.0,0,0,0,0,1,9451,57.7,8795,0,1,0,0,2019
skoda,1.0,0,0,0,0,1,24958,60.1,5795,0,1,0,0,2015
skoda,1.5,0,0,0,0,1,14221,40.9,17495,0,1,0,0,2019
skoda,1.5,0,0,0,0,1,15363,57.7,12995,0,1,0,0,2018
skoda,2.0,1,0,0,0,0,26050,60.1,15395,0,0,0,1,2017
